trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,baseline_position,active_text_score,position_delta,text_confirmed,realized_volatility
2026-03-27,2026-03-26,oos,v5_quality_text_alpha,0.15714515905210005,0.08754813863928113,0.021247347216449386,5.0,0.013747142497576914,1.6990863153368183,0.10714515905210005,0.2,0.05,True,1.0351533808884952
2026-03-30,2026-03-27,oos,mature_market_baseline,0.129231525269793,-0.002596789423984891,0.022086366217692957,5.0,-0.0003466302411748811,1.5678445645638066,0.129231525269793,0.0,0.0,False,1.0345733300936355
2026-03-30,2026-03-27,oos,v5_quality_text_alpha,0.16000075603902378,-0.002596789423984891,0.002855596986923725,5.0,-0.00041691606960518547,1.6983779389483082,0.129231525269793,0.12307692307692307,0.03076923076923077,True,1.0345733300936355
2026-03-31,2026-03-30,oos,mature_market_baseline,0.14307342707338583,-0.04852071005917158,0.013841901803592821,5.0,-0.0069489452231015795,1.5569496985663152,0.14307342707338583,0.0,0.0,False,1.0485359776720933
2026-03-31,2026-03-30,oos,v5_quality_text_alpha,0.16807342707338582,-0.04852071005917158,0.008072671034362044,5.0,-0.008159078359196253,1.6845207402608988,0.14307342707338583,0.1,0.024999999999999994,True,1.0485359776720933
2026-04-01,2026-03-31,oos,mature_market_baseline,0.15418248787966216,-0.013557213930348255,0.011109060806276327,5.0,-0.002095839502901045,1.55368658188403,0.15418248787966216,0.0,0.0,False,1.0255280278998335
2026-04-01,2026-03-31,oos,v5_quality_text_alpha,0.17918248787966215,-0.013557213930348255,0.011109060806276327,5.0,-0.0024347698511597514,1.6804193199488582,0.15418248787966216,0.1,0.024999999999999994,True,1.0255280278998335
2026-04-02,2026-04-01,oos,mature_market_baseline,0.1487651800744264,0.01286092548228468,0.005417307805235749,5.0,0.0019105492413932417,1.5566549766044115,0.1487651800744264,0.0,0.0,False,0.9885219620699776
2026-04-02,2026-04-01,oos,v5_quality_text_alpha,0.1737651800744264,0.01286092548228468,0.005417307805235749,5.0,0.0022320723784503586,1.6841701374971303,0.1487651800744264,0.1,0.024999999999999994,True,0.9885219620699776
2026-04-03,2026-04-02,oos,mature_market_baseline,0.16287735400541736,-0.01590062111801238,0.014112173930990957,5.0,-0.0025969071817100137,1.5526124881162229,0.16287735400541736,0.0,0.0,False,0.9617043541798944
2026-04-03,2026-04-02,oos,v5_quality_text_alpha,0.18787735400541736,-0.01590062111801238,0.014112173930990957,5.0,-0.0029944227096603227,1.679127020190477,0.16287735400541736,0.1,0.024999999999999994,True,0.9617043541798944
2026-04-07,2026-04-03,oos,mature_market_baseline,0.15183969266257394,0.009845998485231044,0.011037661342843424,5.0,0.0014894945532822285,1.5549250959606298,0.15183969266257394,0.0,0.0,False,0.9462306439607937
2026-04-07,2026-04-03,oos,v5_quality_text_alpha,0.15183969266257394,0.009845998485231044,0.03603766134284342,5.0,0.0014769945532822285,1.6816070816535673,0.15183969266257394,0.0,0.0,False,0.9462306439607937
2026-04-08,2026-04-07,oos,mature_market_baseline,0.15036642282304033,-0.006249999999999978,0.0014732698395336086,5.0,-0.0009405267775637656,1.5534626472707729,0.15036642282304033,0.0,0.0,False,0.9390358496765989
2026-04-08,2026-04-07,oos,v5_quality_text_alpha,0.15036642282304033,-0.006249999999999978,0.0014732698395336086,5.0,-0.0009405267775637656,1.6800254851639314,0.15036642282304033,0.0,0.0,False,0.9390358496765989
2026-04-09,2026-04-08,oos,mature_market_baseline,0.13260519894445555,-0.016981132075471694,0.01776122387858478,5.0,-0.002260667009109292,1.5499507855142043,0.13260519894445555,0.0,0.0,False,0.9079508124441859
2026-04-09,2026-04-08,oos,v5_quality_text_alpha,0.13260519894445555,-0.016981132075471694,0.01776122387858478,5.0,-0.002260667009109292,1.6762275069751584,0.13260519894445555,0.0,0.0,False,0.9079508124441859
2026-04-10,2026-04-09,oos,mature_market_baseline,0.11224597573471554,-0.008189379398592433,0.020359223209740013,5.0,-0.0009294044928616556,1.548510254290433,0.11224597573471554,0.0,0.0,False,0.9012505301483692
2026-04-10,2026-04-09,oos,v5_quality_text_alpha,0.11224597573471554,-0.008189379398592433,0.020359223209740013,5.0,-0.0009294044928616556,1.6746696135991175,0.11224597573471554,0.0,0.0,False,0.9012505301483692
2026-04-13,2026-04-10,oos,mature_market_baseline,0.1206369547060416,0.07728035092246155,0.008390978971326069,5.0,0.009318670704414332,1.5629403114325746,0.1206369547060416,0.0,0.0,False,0.8866923053750149
2026-04-13,2026-04-10,oos,v5_quality_text_alpha,0.1206369547060416,0.07728035092246155,0.008390978971326069,5.0,0.009318670704414332,1.6902753082669366,0.1206369547060416,0.0,0.0,False,0.8866923053750149
2026-04-14,2026-04-13,oos,mature_market_baseline,0.1767061257985725,0.008383233532934131,0.0560691710925309,5.0,0.0014533341337232045,1.5652117859361516,0.1767061257985725,0.0,0.0,False,0.883750676164065
2026-04-14,2026-04-13,oos,v5_quality_text_alpha,0.2267061257985725,0.008383233532934131,0.10606917109253089,5.0,0.001847495810369911,1.6933980848173313,0.1767061257985725,0.19999999999999998,0.04999999999999999,True,0.883750676164065
2026-04-15,2026-04-14,oos,mature_market_baseline,0.1642943853628258,0.012470308788598672,0.012411740435746693,5.0,0.00204259584748959,1.5684088810305468,0.1642943853628258,0.0,0.0,False,0.8496114528528115
2026-04-15,2026-04-14,oos,v5_quality_text_alpha,0.2142943853628258,0.012470308788598672,0.012411740435746693,5.0,0.002666111286919524,1.6979128725645107,0.1642943853628258,0.2,0.04999999999999999,True,0.8496114528528115
2026-04-16,2026-04-15,oos,mature_market_baseline,0.16562253434918028,0.04082111436950142,0.0013281489863544715,5.0,0.0067602323423413884,1.579011689474105,0.16562253434918028,0.0,0.0,False,0.8287985492934775
2026-04-16,2026-04-15,oos,v5_quality_text_alpha,0.2156225343491803,0.04082111436950142,0.0013281489863544993,5.0,0.008801288060816462,1.7128566928581193,0.16562253434918028,0.20000000000000004,0.05000000000000002,True,0.8287985492934775
2026-04-17,2026-04-16,oos,mature_market_baseline,0.18930017416377765,-0.0025921334385213823,0.023677639814597362,5.0,-0.0005025301312751481,1.5782181885225088,0.18930017416377765,0.0,0.0,False,0.8259665954879135
2026-04-17,2026-04-16,oos,v5_quality_text_alpha,0.23930017416377763,-0.0025921334385213823,0.023677639814597334,5.0,-0.0006321368032012173,1.711773933103954,0.18930017416377765,0.2,0.04999999999999999,True,0.8259665954879135
2026-04-20,2026-04-17,oos,mature_market_baseline,0.21404505156072698,0.02203389830508473,0.024744877396949333,5.0,0.004703874460097202,1.5856419287519605,0.21404505156072698,0.0,0.0,False,0.8302058147624962
2026-04-20,2026-04-17,oos,v5_quality_text_alpha,0.2814061626718381,0.02203389830508473,0.042105988508060466,5.0,0.006179421776481381,1.72235170622259,0.21404505156072698,0.2694444444444445,0.06736111111111112,True,0.8302058147624962
2026-04-21,2026-04-20,oos,mature_market_baseline,0.22484132127711495,-0.04002211166390268,0.010796269716387974,5.0,-0.009004022601670306,1.5713647729873217,0.22484132127711495,0.0,0.0,False,0.8055797940837229
2026-04-21,2026-04-20,oos,v5_quality_text_alpha,0.29984132127711494,-0.04002211166390268,0.018435158605276836,5.0,-0.01200950042090745,1.701667122681759,0.22484132127711495,0.3,0.07499999999999998,True,0.8055797940837229
2026-04-22,2026-04-21,oos,mature_market_baseline,0.23526303526357684,0.011977427156512732,0.010421713986461884,5.0,0.002812635010496347,1.5757844485620867,0.23526303526357684,0.0,0.0,False,0.7955585778545479
2026-04-22,2026-04-21,oos,v5_quality_text_alpha,0.2852630352635768,0.011977427156512732,0.014578286013538111,5.0,0.003409428082308445,1.7074688343565714,0.23526303526357684,0.2,0.04999999999999999,True,0.7955585778545479
2026-04-23,2026-04-22,oos,mature_market_baseline,0.24079089300430623,0.012859906680323219,0.005527857740729392,5.0,0.0030937844846367067,1.5806595860401798,0.24079089300430623,0.0,0.0,False,0.7511084715039748
2026-04-23,2026-04-22,oos,v5_quality_text_alpha,0.28851816573157896,0.012859906680323219,0.003255130468002132,5.0,0.0037086891216521326,1.7138013054481098,0.24079089300430623,0.1909090909090909,0.04772727272727273,True,0.7511084715039748
2026-04-24,2026-04-23,oos,mature_market_baseline,0.21045672943599072,0.022471910112359605,0.030334163568315503,5.0,0.004714197624642612,1.588111127706059,0.21045672943599072,0.0,0.0,False,0.7487824679002194
2026-04-24,2026-04-23,oos,v5_quality_text_alpha,0.25331387229313357,0.022471910112359605,0.03520429343844539,5.0,0.005674844421665815,1.7235268612261758,0.21045672943599072,0.1714285714285714,0.042857142857142844,True,0.7487824679002194
2026-04-27,2026-04-24,oos,mature_market_baseline,0.22340369170525465,-0.016483516483516536,0.012946962269263923,5.0,-0.0036889519158366433,1.582252662118946,0.22340369170525465,0.0,0.0,False,0.6675744778080077
2026-04-27,2026-04-24,oos,v5_quality_text_alpha,0.24840369170525464,-0.016483516483516536,0.004910180587878926,5.0,-0.004097021437083864,1.7164655347283422,0.22340369170525465,0.1,0.024999999999999994,True,0.6675744778080077
2026-04-28,2026-04-27,oos,mature_market_baseline,0.20067333002143867,-0.0016759776536312554,0.02273036168381598,5.0,-0.00034768919763760933,1.581702529960394,0.20067333002143867,0.0,0.0,False,0.6422763620550644
2026-04-28,2026-04-27,oos,v5_quality_text_alpha,0.22567333002143866,-0.0016759776536312554,0.02273036168381598,5.0,-0.0003895886389783907,1.715796819256814,0.20067333002143867,0.1,0.024999999999999994,True,0.6422763620550644
2026-04-29,2026-04-28,oos,mature_market_baseline,0.14431230703583847,0.02965864577504207,0.056361022985600195,5.0,0.004251927083862244,1.588427813786146,0.14431230703583847,0.0,0.0,False,0.6390012833413371
2026-04-29,2026-04-28,oos,v5_quality_text_alpha,0.14431230703583847,0.02965864577504207,0.08136102298560019,5.0,0.004239427083862245,1.723070814762776,0.14431230703583847,0.0,0.0,False,0.6390012833413371
2026-04-30,2026-04-29,oos,mature_market_baseline,0.270576614493589,0.040760869565217295,0.12626430745775052,5.0,0.010965805937042388,1.6058462049371254,0.270576614493589,0.0,0.0,False,0.6266187663014127
2026-04-30,2026-04-29,oos,v5_quality_text_alpha,0.270576614493589,0.040760869565217295,0.12626430745775052,5.0,0.010965805937042388,1.741965674933246,0.270576614493589,0.0,0.0,False,0.6266187663014127
2026-05-06,2026-04-30,oos,mature_market_baseline,0.29460803211013165,0.039164490861618884,0.02403141761654265,5.0,0.011526157872528501,1.6243554418142314,0.29460803211013165,0.0,0.0,False,0.5512783839200991
2026-05-06,2026-04-30,oos,v5_quality_text_alpha,0.29460803211013165,0.039164490861618884,0.02403141761654265,5.0,0.011526157872528501,1.7620438463110522,0.29460803211013165,0.0,0.0,False,0.5512783839200991
2026-05-07,2026-05-06,oos,mature_market_baseline,0.3673206532021766,-0.009447236180904484,0.07271262109204496,5.0,-0.0035065212754710937,1.6186596048985824,0.3673206532021766,0.0,0.0,False,0.5496198012005502
2026-05-07,2026-05-06,oos,v5_quality_text_alpha,0.3673206532021766,-0.009447236180904484,0.07271262109204496,5.0,-0.0035065212754710937,1.7558652020756496,0.3673206532021766,0.0,0.0,False,0.5496198012005502
2026-05-08,2026-05-07,oos,mature_market_baseline,0.36788083493259405,-0.0028409090909090606,0.0005601817304174417,5.0,-0.0010453960991964307,1.6169674644616947,0.36788083493259405,0.0,0.0,False,0.5541701596382268
2026-05-08,2026-05-07,oos,v5_quality_text_alpha,0.36788083493259405,-0.0028409090909090606,0.0005601817304174417,5.0,-0.0010453960991964307,1.754029627442685,0.36788083493259405,0.0,0.0,False,0.5541701596382268
2026-05-11,2026-05-08,oos,mature_market_baseline,0.3985140924715199,0.05820105820105814,0.030633257538925873,5.0,0.023178625261107335,1.654446547379855,0.3985140924715199,0.0,0.0,False,0.5468739678414307
2026-05-11,2026-05-08,oos,v5_quality_text_alpha,0.3985140924715199,0.05820105820105814,0.030633257538925873,5.0,0.023178625261107335,1.7946856228740586,0.3985140924715199,0.0,0.0,False,0.5468739678414307
2026-05-12,2026-05-11,oos,mature_market_baseline,0.4601972530982537,-0.0071153846153846345,0.06168316062673379,5.0,-0.0033053220350509503,1.6489780687509865,0.4601972530982537,0.0,0.0,False,0.5181626967696009
2026-05-12,2026-05-11,oos,v5_quality_text_alpha,0.4601972530982537,-0.0071153846153846345,0.06168316062673379,5.0,-0.0033053220350509503,1.7887536089387839,0.4601972530982537,0.0,0.0,False,0.5181626967696009
2026-05-13,2026-05-12,oos,mature_market_baseline,0.43658152351937246,-0.017044354057718425,0.02361572957888125,5.0,-0.007453057926711749,1.636688139684708,0.43658152351937246,0.0,0.0,False,0.5335897610092195
2026-05-13,2026-05-12,oos,v5_quality_text_alpha,0.43658152351937246,-0.017044354057718425,0.02361572957888125,5.0,-0.007453057926711749,1.7754219246747482,0.43658152351937246,0.0,0.0,False,0.5335897610092195
2026-05-14,2026-05-13,oos,mature_market_baseline,0.4471467678090017,-0.0640394088669951,0.010565244289629239,5.0,-0.0286402973094208,1.5898129047613352,0.4471467678090017,0.0,0.0,False,0.5109098435496919
2026-05-14,2026-05-13,oos,v5_quality_text_alpha,0.4471467678090017,-0.0640394088669951,0.010565244289629239,5.0,-0.0286402973094208,1.7245733129023995,0.4471467678090017,0.0,0.0,False,0.5109098435496919
2026-05-15,2026-05-14,oos,mature_market_baseline,0.41800693143239775,-0.0052631578947368585,0.029139836376603945,5.0,-0.002214606399411455,1.586292094928584,0.41800693143239775,0.0,0.0,False,0.5145486627052974
2026-05-15,2026-05-14,oos,v5_quality_text_alpha,0.41800693143239775,-0.0052631578947368585,0.029139836376603945,5.0,-0.002214606399411455,1.7207540618073918,0.41800693143239775,0.0,0.0,False,0.5145486627052974
2026-05-18,2026-05-15,oos,mature_market_baseline,0.3865558139645973,0.010476190476190528,0.03145111746780044,5.0,0.004033906778038091,1.5926910493622648,0.3865558139645973,0.0,0.0,False,0.5380832618931222
2026-05-18,2026-05-15,oos,v5_quality_text_alpha,0.3865558139645973,0.010476190476190528,0.03145111746780044,5.0,0.004033906778038091,1.7276954232806534,0.3865558139645973,0.0,0.0,False,0.5380832618931222
2026-05-19,2026-05-18,oos,mature_market_baseline,0.39591438122928585,-0.046392292386637335,0.009358567264688533,5.0,-0.01837205501769597,1.5634300417771894,0.39591438122928585,0.0,0.0,False,0.5285381205895898
2026-05-19,2026-05-18,oos,v5_quality_text_alpha,0.39591438122928585,-0.046392292386637335,0.009358567264688533,5.0,-0.01837205501769597,1.6959541079103195,0.39591438122928585,0.0,0.0,False,0.5285381205895898
2026-05-20,2026-05-19,oos,mature_market_baseline,0.3281407908834999,0.010871952558752396,0.06777359034578595,5.0,0.0035336443159040085,1.5689546474576288,0.3281407908834999,0.0,0.0,False,0.5217032492648992
2026-05-20,2026-05-19,oos,v5_quality_text_alpha,0.3281407908834999,0.010871952558752396,0.06777359034578595,5.0,0.0035336443159040085,1.7019470065037707,0.3281407908834999,0.0,0.0,False,0.5217032492648992
2026-05-21,2026-05-20,oos,mature_market_baseline,0.2809236207563777,-0.029223248234655053,0.04721717012712218,5.0,-0.008233109289405282,1.5560372723749898,0.2809236207563777,0.0,0.0,False,0.522467847548381
2026-05-21,2026-05-20,oos,v5_quality_text_alpha,0.2809236207563777,-0.029223248234655053,0.04721717012712218,5.0,-0.008233109289405282,1.687934690794449,0.2809236207563777,0.0,0.0,False,0.522467847548381
2026-05-22,2026-05-21,oos,mature_market_baseline,0.23198810142160353,0.03793643688451209,0.04893551933477419,5.0,0.008776334207871066,1.5696935755172567,0.23198810142160353,0.0,0.0,False,0.5185819312830909
2026-05-22,2026-05-21,oos,v5_quality_text_alpha,0.23198810142160353,0.03793643688451209,0.04893551933477419,5.0,0.008776334207871066,1.7027485697619207,0.23198810142160353,0.0,0.0,False,0.5185819312830909
2026-05-25,2026-05-22,oos,mature_market_baseline,0.3004857023892743,-0.018867924528301883,0.06849760096767077,5.0,-0.005703790354998443,1.5607403724409183,0.3004857023892743,0.0,0.0,False,0.5204203361256077
2026-05-25,2026-05-22,oos,v5_quality_text_alpha,0.3004857023892743,-0.018867924528301883,0.06849760096767077,5.0,-0.005703790354998443,1.6930364488927252,0.3004857023892743,0.0,0.0,False,0.5204203361256077
2026-05-26,2026-05-25,oos,mature_market_baseline,0.24530829096631054,-0.038461538461538436,0.05517741142296376,5.0,-0.009462522973646498,1.5459718308107986,0.24530829096631054,0.0,0.0,False,0.49801871566689365
2026-05-26,2026-05-25,oos,v5_quality_text_alpha,0.24530829096631054,-0.038461538461538436,0.05517741142296376,5.0,-0.009462522973646498,1.677016052599857,0.24530829096631054,0.0,0.0,False,0.49801871566689365
2026-05-27,2026-05-26,oos,mature_market_baseline,0.18383746708691506,0.0,0.06147082387939548,5.0,-3.073541193969774e-05,1.5459243147297315,0.18383746708691506,0.0,0.0,False,0.4967907942211316
2026-05-27,2026-05-26,oos,v5_quality_text_alpha,0.18383746708691506,0.0,0.06147082387939548,5.0,-3.073541193969774e-05,1.6769645088206508,0.18383746708691506,0.0,0.0,False,0.4967907942211316
2026-05-28,2026-05-27,oos,mature_market_baseline,0.13170739922241295,0.02857142857142847,0.05213006786450211,5.0,0.003737003515279534,1.5517014393282325,0.13170739922241295,0.0,0.0,False,0.5071059566126448
2026-05-28,2026-05-27,oos,v5_quality_text_alpha,0.13170739922241295,0.02857142857142847,0.05213006786450211,5.0,0.003737003515279534,1.6832313310851126,0.13170739922241295,0.0,0.0,False,0.5071059566126448
2026-05-29,2026-05-28,oos,mature_market_baseline,0.1604719370223459,0.005555555555555536,0.02876453779993296,5.0,0.0008771284923352854,1.5530624808722648,0.1604719370223459,0.0,0.0,False,0.5035877765269695
2026-05-29,2026-05-28,oos,v5_quality_text_alpha,0.1604719370223459,0.005555555555555536,0.02876453779993296,5.0,0.0008771284923352854,1.6847077412447986,0.1604719370223459,0.0,0.0,False,0.5035877765269695
